 ###############
  -2.69880376380900       0.000000000000000E+000   2.69880376380900
  0.000000000000000E+000   2.69880376380900        2.69880376380900
  -2.69880376380900        2.69880376380900       0.000000000000000E+000
           8
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4

   -3    1    1
    6    1    0.30041616E-02  0.35179558E-07 -0.90569529E-02 -0.10499810E-06 -0.33892680E-02 -0.39327264E-07
    7    1   -0.85184236E-04 -0.49901576E-09  0.37397819E-02  0.29386674E-07 -0.15718775E-02 -0.12915708E-07
    8    1   -0.13684613E-02 -0.19711606E-07  0.27150561E-02  0.39176884E-07 -0.29668271E-04  0.12713694E-09
    1    2   -0.52730954E-02  0.29161381E-07  0.14657428E-01 -0.81371279E-07 -0.11636459E-01  0.65098908E-07
    2    2   -0.28875382E-09 -0.66509339E-09 -0.28826644E-09 -0.66509125E-09  0.43600584E-01 -0.78038939E-09
    3    2    0.20899215E-01 -0.59489248E-07 -0.16573338E-01  0.46719019E-07 -0.15215363E-02  0.43844436E-08
    4    2   -0.12922476E-01  0.61353442E-07  0.70080496E-02 -0.32207499E-07 -0.10443062E-01  0.48928505E-07
    5    2    0.49787413E-02  0.24749230E-07  0.70357857E-02  0.34756032E-07  0.12065262E-01  0.60462149E-07
    6    2    0.10058639E-02  0.58080215E-08 -0.26429301E-02 -0.16404364E-07  0.10179396E-03  0.63103894E-09
    7    2   -0.12317053E-02 -0.29484041E-08  0.60637791E-02  0.13811397E-07  0.75211768E-03  0.16423982E-08
    8    2   -0.51420322E-02 -0.45574895E-07 -0.16908485E-02 -0.15162633E-07 -0.73585329E-02 -0.65422662E-07
    1    3    0.21077160E-01 -0.57134473E-07 -0.28746297E-01  0.78291731E-07 -0.22969742E-01  0.61070359E-07
    2    3   -0.20905211E-01 -0.58855536E-07  0.30261270E-01  0.85683467E-07 -0.53065497E-01 -0.15116836E-06
    3    3    0.54907742E-09  0.52819255E-09  0.54959531E-09  0.52819150E-09  0.43600584E-01 -0.71045497E-09
    4    3    0.25277540E-01 -0.46107875E-07 -0.24545917E-01  0.44679179E-07 -0.21460256E-01  0.41106850E-07
    5    3   -0.93931897E-03 -0.77898751E-08  0.92603612E-02  0.72666995E-07 -0.63884806E-02 -0.50189857E-07
    6    3   -0.59429751E-02 -0.53353261E-07  0.75815801E-03  0.67092378E-08  0.59815515E-03  0.46543581E-08
    7    3    0.33531474E-02  0.16971769E-07 -0.23576218E-02 -0.12846522E-07 -0.24386632E-03 -0.74664879E-09
    8    3    0.39943723E-02  0.46716482E-07 -0.24664971E-02 -0.29204902E-07 -0.23064947E-02 -0.27737117E-07
    1    4   -0.14254676E-01  0.12502722E-07  0.15737771E-01 -0.13158228E-07  0.26795065E-01 -0.22414778E-07
    2    4    0.15352456E-01  0.71599791E-07 -0.14620834E-01 -0.69007492E-07 -0.82416375E-02 -0.38883861E-07
    3    4   -0.11664680E-01 -0.21569080E-07  0.57502542E-02  0.96857716E-08 -0.10567848E-01 -0.19609763E-07
    4    4   -0.28570625E-02  0.13256976E-09 -0.28570625E-02  0.13257255E-09  0.50502526E-02 -0.60284748E-09
    5    4    0.10095642E-01  0.97924307E-07 -0.13830517E-01 -0.13426591E-06  0.61056246E-02  0.58835357E-07
    6    4   -0.60293506E-03 -0.62930870E-08  0.83895704E-02  0.90616495E-07  0.89933780E-02  0.96463494E-07
    7    4    0.69486264E-02  0.49373025E-07  0.83048587E-03  0.67108215E-08 -0.51652903E-02 -0.36236653E-07
    8    4    0.37796606E-03  0.51992143E-08  0.99037112E-02  0.13421388E-06  0.92999047E-02  0.12544506E-06
    1    5   -0.11762587E-01  0.12393088E-06 -0.24596459E-03  0.25967029E-08 -0.12260491E-01  0.12975294E-06
    2    5    0.24180995E-03 -0.15549680E-08  0.80792333E-02 -0.40443399E-07 -0.24180998E-03  0.29332479E-09
    3    5    0.12260491E-01 -0.96178556E-07 -0.24596470E-03  0.22095542E-08  0.11762587E-01 -0.92698387E-07
    4    5    0.14118463E-01 -0.13643907E-06 -0.17853338E-01  0.17372319E-06 -0.14118462E-01  0.13787806E-06
    5    5    0.28570625E-02 -0.24680495E-09  0.28570625E-02 -0.24680798E-09 -0.50502515E-02 -0.36754233E-09
    6    5    0.20775690E-02  0.18259623E-08 -0.12717827E-01 -0.13515630E-07 -0.18175490E-01 -0.20204483E-07
    7    5   -0.19465200E-01  0.50899764E-07  0.24136330E-01 -0.64410642E-07  0.16139685E-02 -0.36935908E-08
    8    5   -0.20417879E-01 -0.78601888E-07  0.20417879E-01  0.78508927E-07 -0.22306134E-01 -0.86559586E-07
    1    6   -0.28373123E-02  0.33353610E-07  0.64919092E-02 -0.76002728E-07  0.16598356E-02 -0.19146281E-07
    2    6    0.41251910E-02 -0.25118381E-07 -0.31296652E-02  0.19626893E-07 -0.41251908E-02  0.24732771E-07
    3    6   -0.16598359E-02  0.14806628E-07  0.64919093E-02 -0.58172128E-07  0.28373123E-02 -0.25701669E-07
    4    6    0.10392076E-01 -0.11309798E-06 -0.26129643E-02  0.27860503E-07 -0.10392078E-01  0.11187208E-06
    5    6   -0.23576234E-01  0.26261825E-07  0.28247364E-01 -0.30016085E-07 -0.14396604E-01  0.14747435E-07
    6    6   -0.24792403E-10  0.84009874E-09 -0.28793109E-10  0.84009847E-09 -0.43600583E-01  0.42624455E-09
    7    6   -0.16557288E-01  0.62244014E-07  0.16557287E-01 -0.60879694E-07  0.74576883E-01 -0.27668813E-06
    8    6   -0.28247365E-01 -0.77937492E-07  0.23576234E-01  0.65627140E-07 -0.14396608E-01 -0.38607988E-07
    1    7   -0.86558720E-03  0.59517256E-08 -0.51872034E-02  0.41141732E-07 -0.12020085E-01  0.95039305E-07
    2    7   -0.63454017E-02  0.15960697E-07  0.11605866E-02 -0.30199288E-08  0.26884615E-02 -0.60006723E-08
    3    7    0.13530230E-02 -0.67543960E-08 -0.29900907E-02  0.16252556E-07 -0.16434959E-02  0.86890290E-08
    4    7    0.60086956E-02 -0.42345748E-07  0.17779401E-02 -0.12694085E-07  0.12059619E-01 -0.85046539E-07
    5    7    0.31918656E-02  0.83848019E-08 -0.13832123E-01 -0.36108555E-07 -0.17578867E-01 -0.45538702E-07
    6    7    0.19717610E-01  0.72987953E-07 -0.19717611E-01 -0.73373178E-07 -0.64190539E-02 -0.23554663E-07
    7    7   -0.69746587E-09 -0.62442847E-09 -0.70151837E-09 -0.62442937E-09 -0.43600585E-01  0.11354640E-09
    8    7    0.13832124E-01  0.89572077E-07 -0.31918679E-02 -0.20363076E-07 -0.17578867E-01 -0.11416479E-06
    1    8   -0.16434960E-02  0.23302239E-07  0.29900912E-02 -0.43359037E-07  0.13530221E-02 -0.19777680E-07
    2    8    0.26884619E-02 -0.23759348E-07 -0.11605863E-02  0.10352474E-07 -0.63454018E-02  0.57015380E-07
    3    8   -0.12020085E-01  0.14118149E-06  0.51872039E-02 -0.60294471E-07 -0.86558683E-03  0.97249485E-08
    4    8    0.12059618E-01 -0.16352899E-06 -0.17779407E-02  0.23503312E-07  0.60086953E-02 -0.81258720E-07
    5    8   -0.20417881E-01  0.78552060E-07  0.20417882E-01 -0.78237980E-07 -0.22306135E-01  0.86347275E-07
    6    8    0.12717825E-01 -0.35474776E-07 -0.20775669E-02  0.58937705E-08 -0.18175492E-01  0.50597170E-07
    7    8   -0.24136330E-01  0.15636498E-06  0.19465198E-01 -0.12618624E-06  0.16139710E-02 -0.10538834E-07
    8    8   -0.28570625E-02  0.43770173E-09 -0.28570625E-02  0.43770110E-09 -0.50502534E-02 -0.20434670E-09

    0    0    0
    1    1    0.18084579E+01  0.00000000E+00  0.18084579E+01  0.00000000E+00  0.18084579E+01  0.00000000E+00
    2    1    0.16385568E+00  0.90615590E-06  0.12140511E-01  0.69052340E-07  0.12140507E-01  0.65297964E-07
    3    1    0.12140505E-01  0.35585169E-07  0.16385569E+00  0.44020460E-06  0.12140511E-01  0.30464111E-07
    4    1    0.12140509E-01  0.92905596E-08  0.12140508E-01  0.96707408E-08  0.16385569E+00  0.14002772E-06
    5    1    0.32453543E-01  0.34339365E-06  0.32453544E-01  0.34258820E-06  0.17203930E-01  0.18067904E-06
    6    1   -0.17203928E-01 -0.20035170E-06 -0.32453543E-01 -0.37666798E-06 -0.32453544E-01 -0.37760438E-06
    7    1   -0.32453544E-01 -0.25617022E-06 -0.17203931E-01 -0.13626471E-06 -0.32453542E-01 -0.25684967E-06
    8    1   -0.28204418E-01 -0.40593722E-06 -0.28204418E-01 -0.40607362E-06 -0.28204418E-01 -0.40562187E-06
    1    2    0.16385568E+00 -0.90615590E-06  0.12140511E-01 -0.69052340E-07  0.12140507E-01 -0.65297964E-07
    2    2    0.18084579E+01  0.00000000E+00  0.89034585E+00  0.00000000E+00  0.89034584E+00  0.00000000E+00
    3    2    0.23194915E-01 -0.66182486E-07  0.23194918E-01 -0.66534755E-07 -0.12852026E+00  0.36620586E-06
    4    2    0.23194919E-01 -0.10845011E-06 -0.12852026E+00  0.60163123E-06  0.23194914E-01 -0.10815898E-06
    5    2   -0.92101184E-02 -0.46527252E-07 -0.20709525E-01 -0.10293288E-06 -0.41240312E-01 -0.20694971E-06
    6    2   -0.82153143E-02 -0.49613127E-07 -0.13291987E-01 -0.81079666E-07 -0.13291986E-01 -0.81159387E-07
    7    2    0.92101185E-02  0.21425108E-07  0.41240313E-01  0.98265518E-07  0.20709527E-01  0.50952444E-07
    8    2    0.30115011E-01  0.26716073E-06 -0.31667966E-02 -0.28631072E-07 -0.31667959E-02 -0.27832187E-07
    1    3    0.12140505E-01 -0.35585170E-07  0.16385569E+00 -0.44020460E-06  0.12140511E-01 -0.30464111E-07
    2    3    0.23194915E-01  0.66182485E-07  0.23194918E-01  0.66534754E-07 -0.12852026E+00 -0.36620586E-06
    3    3    0.89034583E+00  0.00000000E+00  0.18084579E+01  0.00000000E+00  0.89034584E+00  0.00000000E+00
    4    3   -0.12852026E+00  0.23564086E-06  0.23194913E-01 -0.42119671E-07  0.23194918E-01 -0.41848599E-07
    5    3   -0.20709528E-01 -0.16216286E-06 -0.92101188E-02 -0.71196186E-07 -0.41240313E-01 -0.32529351E-06
    6    3    0.41240311E-01  0.36811562E-06  0.92101182E-02  0.82530345E-07  0.20709526E-01  0.18576307E-06
    7    3   -0.13291986E-01 -0.68649480E-07 -0.82153131E-02 -0.42967896E-07 -0.13291985E-01 -0.70718160E-07
    8    3   -0.31667952E-02 -0.37641145E-07  0.30115011E-01  0.35222114E-06 -0.31667951E-02 -0.36371508E-07
    1    4    0.12140509E-01 -0.92905595E-08  0.12140508E-01 -0.96707404E-08  0.16385569E+00 -0.14002771E-06
    2    4    0.23194919E-01  0.10845011E-06 -0.12852026E+00 -0.60163123E-06  0.23194914E-01  0.10815898E-06
    3    4   -0.12852026E+00 -0.23564086E-06  0.23194913E-01  0.42119671E-07  0.23194918E-01  0.41848599E-07
    4    4    0.89034584E+00  0.00000000E+00  0.89034583E+00  0.00000000E+00  0.18084579E+01  0.00000000E+00
    5    4    0.13291984E-01  0.12890859E-06  0.13291985E-01  0.12817149E-06  0.82153138E-02  0.80055134E-07
    6    4    0.41240312E-01  0.44506570E-06  0.20709526E-01  0.22333530E-06  0.92101182E-02  0.98857322E-07
    7    4    0.20709526E-01  0.14645643E-06  0.41240313E-01  0.29157120E-06  0.92101184E-02  0.65223437E-07
    8    4   -0.31667944E-02 -0.42946864E-07 -0.31667957E-02 -0.42528276E-07  0.30115011E-01  0.40754845E-06
    1    5    0.32453543E-01 -0.34339365E-06  0.32453544E-01 -0.34258820E-06  0.17203930E-01 -0.18067904E-06
    2    5   -0.92101184E-02  0.46527254E-07 -0.20709525E-01  0.10293288E-06 -0.41240312E-01  0.20694971E-06
    3    5   -0.20709528E-01  0.16216286E-06 -0.92101188E-02  0.71196187E-07 -0.41240313E-01  0.32529351E-06
    4    5    0.13291984E-01 -0.12890859E-06  0.13291985E-01 -0.12817149E-06  0.82153138E-02 -0.80055135E-07
    5    5    0.45905603E+00  0.00000000E+00  0.45905606E+00  0.00000000E+00 -0.45905604E+00  0.00000000E+00
    6    5    0.14286391E-07 -0.14706539E-08 -0.18976475E+00 -0.20153160E-06 -0.93828767E-08 -0.13311142E-08
    7    5   -0.18976475E+00  0.50169311E-06 -0.10119257E-07  0.10867009E-09  0.59485624E-08 -0.11851859E-09
    8    5    0.13242438E-08  0.55148655E-09  0.58053752E-08 -0.43913544E-09 -0.18976475E+00 -0.72700242E-06
    1    6   -0.17203928E-01  0.20035170E-06 -0.32453543E-01  0.37666798E-06 -0.32453544E-01  0.37760439E-06
    2    6   -0.82153143E-02  0.49613129E-07 -0.13291987E-01  0.81079665E-07 -0.13291986E-01  0.81159389E-07
    3    6    0.41240311E-01 -0.36811563E-06  0.92101182E-02 -0.82530345E-07  0.20709526E-01 -0.18576307E-06
    4    6    0.41240312E-01 -0.44506570E-06  0.20709526E-01 -0.22333530E-06  0.92101182E-02 -0.98857324E-07
    5    6    0.14286391E-07  0.14706555E-08 -0.18976475E+00  0.20153160E-06 -0.93828774E-08  0.13311146E-08
    6    6   -0.45905605E+00  0.00000000E+00  0.45905603E+00  0.00000000E+00  0.45905605E+00  0.00000000E+00
    7    6    0.52330657E-08 -0.80973857E-09 -0.74582954E-08 -0.75785862E-09  0.18976475E+00 -0.70227656E-06
    8    6    0.18976475E+00  0.52552265E-06  0.86234997E-08 -0.78377806E-09  0.21851048E-08  0.84432218E-09
    1    7   -0.32453544E-01  0.25617022E-06 -0.17203931E-01  0.13626471E-06 -0.32453542E-01  0.25684967E-06
    2    7    0.92101185E-02 -0.21425108E-07  0.41240313E-01 -0.98265519E-07  0.20709527E-01 -0.50952443E-07
    3    7   -0.13291986E-01  0.68649479E-07 -0.82153131E-02  0.42967896E-07 -0.13291985E-01  0.70718160E-07
    4    7    0.20709526E-01 -0.14645643E-06  0.41240313E-01 -0.29157120E-06  0.92101184E-02 -0.65223437E-07
    5    7   -0.18976475E+00 -0.50169311E-06 -0.10119257E-07 -0.10866979E-09  0.59485623E-08  0.11851883E-09
    6    7    0.52330666E-08  0.80973797E-09 -0.74582936E-08  0.75785961E-09  0.18976475E+00  0.70227655E-06
    7    7    0.45905605E+00  0.00000000E+00 -0.45905604E+00  0.00000000E+00  0.45905604E+00  0.00000000E+00
    8    7   -0.46682010E-08 -0.75969391E-09  0.18976475E+00  0.12289279E-05  0.20627154E-08  0.81243683E-09
    1    8   -0.28204418E-01  0.40593722E-06 -0.28204418E-01  0.40607362E-06 -0.28204418E-01  0.40562187E-06
    2    8    0.30115011E-01 -0.26716073E-06 -0.31667966E-02  0.28631072E-07 -0.31667959E-02  0.27832187E-07
    3    8   -0.31667952E-02  0.37641145E-07  0.30115011E-01 -0.35222114E-06 -0.31667951E-02  0.36371508E-07
    4    8   -0.31667944E-02  0.42946864E-07 -0.31667957E-02  0.42528276E-07  0.30115011E-01 -0.40754845E-06
    5    8    0.13242436E-08 -0.55148752E-09  0.58053760E-08  0.43913657E-09 -0.18976475E+00  0.72700242E-06
    6    8    0.18976475E+00 -0.52552265E-06  0.86235009E-08  0.78377922E-09  0.21851067E-08 -0.84432435E-09
    7    8   -0.46682032E-08  0.75969380E-09  0.18976475E+00 -0.12289279E-05  0.20627175E-08 -0.81243645E-09
    8    8   -0.45905604E+00  0.00000000E+00 -0.45905604E+00  0.00000000E+00 -0.45905604E+00  0.00000000E+00

    0    0    1
    1    1    0.28570610E-02 -0.28888710E-09  0.28570610E-02 -0.28888754E-09  0.50502522E-02  0.42100773E-09
    2    1    0.13399634E-01  0.74497907E-07 -0.40153007E-02 -0.22288010E-07 -0.11761245E-01 -0.65550186E-07
    3    1   -0.18821214E-01 -0.50911890E-07  0.11152076E-01  0.29754631E-07 -0.97511229E-02 -0.24933350E-07
    4    1    0.15737771E-01  0.12878759E-07 -0.14254676E-01 -0.12223253E-07  0.26795065E-01  0.22433021E-07
    5    1   -0.97789126E-02 -0.10297403E-06 -0.22296393E-02 -0.23553549E-07 -0.47494357E-02 -0.49931854E-07
    6    1    0.37397815E-02  0.43481364E-07 -0.85184592E-04 -0.83224631E-09 -0.15718780E-02 -0.18985618E-07
    7    1   -0.90569528E-02 -0.71289113E-07  0.30041621E-02  0.24195656E-07 -0.33892680E-02 -0.26426476E-07
    8    1    0.27150563E-02  0.39564984E-07 -0.13684611E-02 -0.19508186E-07 -0.29668801E-04 -0.49332607E-09
    1    2   -0.28746296E-01  0.15952858E-06  0.21077161E-01 -0.11713761E-06 -0.22969744E-01  0.12639655E-06
    2    2   -0.28875382E-09  0.66509339E-09 -0.28826644E-09  0.66509125E-09  0.43600584E-01  0.78038939E-09
    3    2    0.30261271E-01 -0.85731100E-07 -0.20905211E-01  0.58903168E-07 -0.53065497E-01  0.15088093E-06
    4    2   -0.24545917E-01  0.11548115E-06  0.25277539E-01 -0.11807345E-06 -0.21460257E-01  0.10022430E-06
    5    2    0.92603619E-02  0.46822523E-07 -0.93931867E-03 -0.48241563E-08 -0.63884809E-02 -0.31884553E-07
    6    2   -0.23576217E-02 -0.14822523E-07  0.33531476E-02  0.20314011E-07 -0.24386673E-03 -0.71414929E-09
    7    2    0.75815966E-03  0.18855028E-08 -0.59429747E-02 -0.14826272E-07  0.59815611E-03  0.11372484E-08
    8    2   -0.24664967E-02 -0.22118051E-07  0.39943723E-02  0.35524926E-07 -0.23064934E-02 -0.20579155E-07
    1    3    0.14657429E-01 -0.39477411E-07 -0.52730964E-02  0.14005982E-07 -0.11636458E-01  0.31775662E-07
    2    3   -0.16573338E-01 -0.46823210E-07  0.20899215E-01  0.59593437E-07 -0.15215364E-02 -0.48643665E-08
    3    3    0.54907742E-09 -0.52819255E-09  0.54959531E-09 -0.52819150E-09  0.43600584E-01  0.71045497E-09
    4    3    0.70080491E-02 -0.11983631E-07 -0.12922475E-01  0.23866940E-07 -0.10443062E-01  0.19814188E-07
    5    3    0.70357851E-02  0.54975359E-07  0.49787408E-02  0.38993642E-07  0.12065262E-01  0.94697555E-07
    6    3    0.60637787E-02  0.54328391E-07 -0.12317053E-02 -0.10962890E-07  0.75211914E-03  0.67079245E-08
    7    3   -0.26429311E-02 -0.14653644E-07  0.10058634E-02  0.51554836E-08  0.10179279E-03  0.27612806E-09
    8    3   -0.16908486E-02 -0.20459786E-07 -0.51420328E-02 -0.60427232E-07 -0.73585336E-02 -0.85912199E-07
    1    4    0.15737769E-01 -0.13683518E-07 -0.14254676E-01  0.12989319E-07  0.26795065E-01 -0.22665812E-07
    2    4    0.57502546E-02  0.26613968E-07 -0.11664681E-01 -0.55759911E-07 -0.10567848E-01 -0.49493222E-07
    3    4   -0.14620834E-01 -0.26901533E-07  0.15352456E-01  0.28330229E-07 -0.82416367E-02 -0.16518566E-07
    4    4   -0.28570625E-02 -0.13256976E-09 -0.28570625E-02 -0.13257255E-09  0.50502526E-02  0.60284748E-09
    5    4   -0.13830516E-01 -0.13505187E-06  0.10095641E-01  0.97767743E-07  0.61056253E-02  0.58903149E-07
    6    4    0.83048499E-03  0.10105417E-07  0.69486267E-02  0.75132058E-07 -0.51652914E-02 -0.54917794E-07
    7    4    0.83895711E-02  0.59174367E-07 -0.60293545E-03 -0.41345340E-08  0.89933788E-02  0.63096233E-07
    8    4    0.99037107E-02  0.13475402E-06  0.37796671E-03  0.52716564E-08  0.92999040E-02  0.12582197E-06
    1    5   -0.24596418E-03  0.30177235E-08 -0.11762587E-01  0.12320022E-06 -0.12260490E-01  0.12972222E-06
    2    5   -0.24596377E-03  0.16327247E-08  0.12260491E-01 -0.61137986E-07  0.11762587E-01 -0.59130473E-07
    3    5    0.80792324E-02 -0.63587283E-07  0.24180977E-03 -0.12898370E-08 -0.24180898E-03  0.13235304E-08
    4    5   -0.17853338E-01  0.17298325E-06  0.14118463E-01 -0.13664165E-06 -0.14118463E-01  0.13739236E-06
    5    5    0.28570625E-02  0.24680495E-09  0.28570625E-02  0.24680798E-09 -0.50502515E-02  0.36754233E-09
    6    5    0.24136329E-01  0.25058536E-07 -0.19465198E-01 -0.21304276E-07  0.16139722E-02  0.30046573E-08
    7    5   -0.12717825E-01  0.33290846E-07  0.20775679E-02 -0.55670930E-08 -0.18175491E-01  0.46792997E-07
    8    5    0.20417882E-01  0.78105053E-07 -0.20417881E-01 -0.78419132E-07 -0.22306135E-01 -0.86242955E-07
    1    6   -0.51872037E-02  0.60490099E-07 -0.86558753E-03  0.93284446E-08 -0.12020086E-01  0.13947256E-06
    2    6   -0.29900902E-02  0.18369150E-07  0.13530240E-02 -0.77728084E-08 -0.16434944E-02  0.99495688E-08
    3    6    0.11605861E-02 -0.10514486E-07 -0.63454032E-02  0.57158509E-07  0.26884608E-02 -0.23235866E-07
    4    6    0.17779399E-02 -0.19436776E-07  0.60086955E-02 -0.64886632E-07  0.12059617E-01 -0.12942224E-06
    5    6   -0.13832124E-01  0.14894298E-07  0.31918660E-02 -0.32046293E-08 -0.17578866E-01  0.19693650E-07
    6    6   -0.24792403E-10 -0.84009874E-09 -0.28793109E-10 -0.84009847E-09 -0.43600583E-01 -0.42624455E-09
    7    6   -0.19717611E-01  0.73431927E-07  0.19717610E-01 -0.73046704E-07 -0.64190542E-02  0.23753058E-07
    8    6   -0.31918650E-02 -0.88925897E-08  0.13832123E-01  0.38473596E-07 -0.17578868E-01 -0.48536659E-07
    1    7    0.64919096E-02 -0.51104001E-07 -0.28373119E-02  0.22216343E-07  0.16598369E-02 -0.12526264E-07
    2    7    0.64919099E-02 -0.14907579E-07 -0.16598361E-02  0.40445870E-08  0.28373111E-02 -0.63225613E-08
    3    7   -0.31296653E-02  0.16335469E-07  0.41251910E-02 -0.20460716E-07 -0.41251910E-02  0.20828204E-07
    4    7   -0.26129641E-02  0.18002259E-07  0.10392076E-01 -0.74086106E-07 -0.10392076E-01  0.73040549E-07
    5    7    0.28247364E-01  0.74783792E-07 -0.23576234E-01 -0.61272915E-07 -0.14396609E-01 -0.38658880E-07
    6    7    0.16557286E-01  0.60938543E-07 -0.16557287E-01 -0.62302863E-07  0.74576883E-01  0.27672759E-06
    7    7   -0.69746587E-09  0.62442847E-09 -0.70151837E-09  0.62442937E-09 -0.43600585E-01 -0.11354640E-09
    8    7    0.23576233E-01  0.15277783E-06 -0.28247365E-01 -0.18295657E-06 -0.14396606E-01 -0.93737682E-07
    1    8    0.29900911E-02 -0.42780974E-07 -0.16434963E-02  0.23315696E-07  0.13530221E-02 -0.19996224E-07
    2    8    0.51872032E-02 -0.45789805E-07 -0.12020084E-01  0.10652733E-06 -0.86558570E-03  0.79827380E-08
    3    8   -0.11605860E-02  0.13228640E-07  0.26884612E-02 -0.30740221E-07 -0.63454033E-02  0.75229879E-07
    4    8   -0.17779403E-02  0.23684419E-07  0.12059618E-01 -0.16309751E-06  0.60086956E-02 -0.81133555E-07
    5    8    0.20417879E-01 -0.78616271E-07 -0.20417879E-01  0.78709233E-07 -0.22306135E-01  0.86871134E-07
    6    8    0.19465200E-01 -0.53670429E-07 -0.24136330E-01  0.65980782E-07  0.16139696E-02 -0.59665401E-08
    7    8   -0.20775704E-02  0.13062782E-07  0.12717826E-01 -0.82271784E-07 -0.18175492E-01  0.11831373E-06
    8    8   -0.28570625E-02 -0.43770173E-09 -0.28570625E-02 -0.43770110E-09 -0.50502534E-02  0.20434670E-09

    0    0    2
    1    1   -0.60144018E-03 -0.11119648E-15 -0.60144018E-03 -0.11119648E-15 -0.37561452E-03 -0.11142359E-15
    2    1   -0.17194971E-01 -0.95180319E-07  0.17373288E-01  0.96684780E-07  0.17829437E-02  0.97075468E-08
    3    1    0.17373289E-01  0.46581020E-07 -0.17194971E-01 -0.45949655E-07  0.17829442E-02  0.46478337E-08
    4    1   -0.15710235E-02 -0.11669513E-08 -0.15710230E-02 -0.18642416E-08 -0.15370823E-02 -0.13072787E-08
    5    1   -0.52719152E-03 -0.56725408E-08 -0.52719185E-03 -0.55088373E-08  0.60844071E-03  0.61091250E-08
